6344	SCTR	2	-	120197419
200373	CFAP221	2	+	120302008
80775	TMEM177	2	+	120436743
5775	PTPN4	2	+	120517207
57669	EPB41L5	2	+	120770604
79134	TMEM185B	2	-	120975047
5899	RALB	2	+	121010414
3625	INHBB	2	+	121103719
84931	LINC01101	2	-	121221911
2736	GLI2	2	+	121554867
29842	TFCP2L1	2	-	121974164
23332	CLASP1	2	-	122095352
100151683	RNU4ATAC	2	+	122288456
254128	NIFK-AS1	2	+	122407230
84365	NIFK	2	-	122484521
7247	TSN	2	+	122513121
129684	CNTNAP5	2	+	124782864
2995	GYPC	2	+	127413511
274	BIN1	2	-	127805599
339761	CYP27C1	2	-	127941412
2071	ERCC3	2	-	128014866
10746	MAP3K2	2	-	128056245
5624	PROC	2	+	128175996
100616187	MIR4783	2	-	128181113
55677	IWS1	2	-	128238383
4648	MYO7B	2	+	128293378
105373609	LOC105373609	2	-	128317620
55679	LIMS2	2	-	128395996
2840	GPR17	2	+	128403439
84826	SFT2D3	2	+	128458597
55339	WDR33	2	-	128461808
5433	POLR2D	2	-	128603840
83607	AMMECR1L	2	-	128619207
79595	SAP130	2	-	128698791
56886	UGGT1	2	+	128848754
9394	HS6ST1	2	-	129023054
101927881	LOC101927881	2	+	129622174
151121	LOC151121	2	-	129999746
389033	LOC389033	2	-	130680435
101927924	LOC101927924	2	+	130680750
100131320	RAB6C-AS1	2	-	130724165
84084	RAB6C	2	+	130737235
440905	FAR2P1	2	-	130783572
728378	POTEF	2	-	130831108
285103	MED15P9	2	+	130887196
91409	CCDC74B	2	-	130896856
55627	SMPD4	2	-	130908965
80097	MZT2B	2	+	130939501
112714	TUBA3E	2	-	130949318
84317	CCDC115	2	-	131095506
92856	IMP4	2	+	131100489
26469	PTPN18	2	+	131113580
100216479	FAR2P2	2	-	131174326
646802	CYP4F62P	2	-	131193235
653269	POTEI	2	-	131220389
653275	CFC1B	2	+	131278667
150527	TISP43	2	-	131294143
646743	LOC646743	2	-	131294143
150527	TISP43	2	+	131328419
55997	CFC1	2	-	131349738
653275	CFC1B	2	-	131350353
653781	POTEJ	2	+	131369106
100132708	CYP4F30P	2	+	131437623
344561	GPR148	2	+	131486643
205147	AMER3	2	+	131513077
50649	ARHGEF4	2	+	131674224
130074	FAM168B	2	-	131805449
55041	PLEKHB2	2	+	131862420
445582	POTEE	2	+	131975924
440910	LOC440910	2	+	132036863
150786	WTH3DI	2	-	132118065
389043	LINC01120	2	+	132160474
401010	LOC401010	2	-	132199734
100873780	RNU6-81P	2	+	132202796
113457	TUBA3D	2	+	132233580
653784	MZT2A	2	-	132241533
100616378	MIR4784	2	-	132248733
150776	LOC150776	2	+	132250386
90557	CCDC74A	2	+	132285407
440915	POTEKP	2	+	132354347
101927994	LINC01087	2	+	132394598
29798	C2orf27A	2	+	132480064
408029	C2orf27B	2	-	132552534
554226	ANKRD30BL	2	-	132905164
100313824	MIR663B	2	-	133014539
646915	ZNF806	2	+	133064717
2863	GPR39	2	+	133174147
116372	LYPD1	2	-	133402337
344148	NCKAP5	2	-	133429372
102466866	MIR7853	2	-	133551021
101928161	LOC101928161	2	+	134023767
100500878	MIR3679	2	+	134884696
4249	MGAT5	2	+	135011830
81615	TMEM163	2	-	135213330
130013	ACMSD	2	+	135596186
100847069	MIR5590	2	+	135615390
100129961	CCNT2-AS1	2	-	135624203
905	CCNT2	2	+	135676392
80122	MAP3K19	2	-	135722061
22930	RAB3GAP1	2	+	135809835
84083	ZRANB3	2	-	135954539
23518	R3HDM1	2	+	136289025
406915	MIR128-1	2	+	136422967
23190	UBXN4	2	+	136499189
3938	LCT	2	-	136545415
100507600	LOC100507600	2	+	136577761
4175	MCM6	2	-	136597196
1615	DARS	2	-	136663451
101928243	DARS-AS1	2	+	136742746
7852	CXCR4	2	-	136871919
80731	THSD7B	2	+	137748462
101928273	LOC101928273	2	-	138636324
3176	HNMT	2	+	138721808
339745	SPOPL	2	+	139259350
11249	NXPH2	2	-	139426727
647012	YY1P2	2	+	139654894
53353	LRP1B	2	-	140988996
102465692	MIR7157	2	-	141344195
8942	KYNU	2	+	143635195
55843	ARHGAP15	2	+	143886899
101928386	LOC101928386	2	+	144694634
79712	GTDC1	2	-	144703581
9839	ZEB2	2	-	145141942
100303491	ZEB2-AS1	2	+	145277181
101928455	LINC01412	2	+	145279435
401014	TEX41	2	+	145425534
728773	PABPC1P2	2	+	147344625
92	ACVR2A	2	+	148602086
5000	ORC4	2	-	148687966
55777	MBD5	2	+	148778580
26122	EPC2	2	+	149402560
3800	KIF5C	2	+	149632792
130576	LYPD6B	2	+	149894981
130574	LYPD6	2	+	150186499
27249	MMADHC	2	-	150426147
101929231	LOC101929231	2	+	150443872
390	RND3	2	-	151324707
101929260	LOC101929260	2	-	151409046
101929282	LOC101929282	2	+	151485411
375287	RBM43	2	-	152104728
9111	NMI	2	-	152126982
101929319	LOC101929319	2	-	152194342
7130	TNFAIP6	2	+	152214106
100616392	MIR4773-1	2	+	152224848
100616418	MIR4773-2	2	-	152224848
55183	RIF1	2	+	152266397
4703	NEB	2	-	152341853
26225	ARL5A	2	-	152657480
785	CACNB4	2	-	152689286
10254	STAM2	2	-	152973315
114793	FMNL2	2	+	153191751
55660	PRPF40A	2	-	153508107
151188	ARL6IP6	2	+	153574407
56475	RPRM	2	-	154333852
114805	GALNT13	2	+	154728411
100144595	LOC100144595	2	-	155292365
3760	KCNJ3	2	+	155555093
101929378	LOC101929378	2	-	156877047
4929	NR4A2	2	-	157180944
2820	GPD2	2	+	157291965
11227	GALNT5	2	+	158114340
57471	ERMN	2	-	158175125
9595	CYTIP	2	-	158271131
130399	ACVR1C	2	-	158383279
90	ACVR1	2	-	158592958
151531	UPP2	2	+	158851691
554201	CCDC148-AS1	2	+	159023162
130940	CCDC148	2	-	159027869
8502	PKP4	2	+	159313392
92196	DAPL1	2	+	159651829
85461	TANC1	2	+	159825146
102465535	MIR6888	2	+	160043346
151525	WDSUB1	2	-	160092304
29994	BAZ2B	2	-	160175490
643072	LOC643072	2	+	160471805
29994	BAZ2B	2	-	160549707
64844	MARCH7	2	+	160568968
100526664	LY75-CD302	2	-	160625139
9936	CD302	2	-	160625139
4065	LY75	2	-	160659868
22925	PLA2R1	2	-	160797260
3694	ITGB6	2	-	160956177
100505984	LOC100505984	2	-	161114230
5937	RBMS1	2	-	161128662
100616364	MIR4785	2	-	161264321
10010	TANK	2	+	161993466
101929512	LOC101929512	2	-	162079769
100996579	LOC100996579	2	+	162101250
10213	PSMD14	2	+	162164786
10716	TBR1	2	+	162272620
285116	AHCTF1P1	2	-	162355578
57282	SLC4A10	2	+	162480845
1803	DPP4	2	-	162848755
101929532	LOC101929532	2	+	162970951
2641	GCG	2	-	162999379
2191	FAP	2	-	163027194
64135	IFIH1	2	-	163123589
25801	GCA	2	+	163200583
90134	KCNH7	2	-	163227917
101929570	LOC101929570	2	+	163625446
55137	FIGN	2	-	164464118
2888	GRB14	2	-	165348916
22837	COBLL1	2	-	165536695
100337591	SNORA70F	2	-	165544153
101929633	LOC101929633	2	+	165697259
151258	SLC38A11	2	-	165754709
6328	SCN3A	2	-	165944030
6326	SCN2A	2	+	166095912
80034	CSRNP3	2	+	166326157
2591	GALNT3	2	-	166604313
100506124	LOC100506124	2	-	166713986
79809	TTC21B	2	-	166729872
100506134	TTC21B-AS1	2	+	166790367
102724058	LOC102724058	2	+	166813928
6323	SCN1A	2	-	166845670
101929680	LOC101929680	2	+	166938041
6335	SCN9A	2	-	167051697
6332	SCN7A	2	-	167260083
129446	XIRP2	2	+	167744997
100874011	XIRP2-AS1	2	-	167979319
129446	XIRP2	2	+	168043793
105616981	LOC105616981	2	-	168671284
8708	B3GALT1	2	+	168675182
27347	STK39	2	-	168810530
253782	CERS6	2	+	169312759
100616356	MIR4774	2	+	169439453
100861402	CERS6-AS1	2	-	169628461
115677	NOSTRIN	2	+	169643049
57405	SPC25	2	-	169727401
57818	G6PC2	2	+	169757750
8647	ABCB11	2	-	169779449
10170	DHRS9	2	+	169923545
4036	LRP2	2	-	169983619
129880	BBS5	2	+	170336006
10324	KLHL41	2	+	170366212
79675	FASTKD1	2	-	170386262
9360	PPIG	2	+	170440850
129881	CCDC173	2	-	170501935
100526832	PHOSPHO2-KLHL23	2	+	170550964
493911	PHOSPHO2	2	+	170550964
151230	KLHL23	2	+	170590356
6741	SSB	2	+	170655322
29081	METTL5	2	-	170668267
130507	UBR3	2	+	170684018
140469	MYO3B	2	+	171034655
101929753	LOC101929753	2	-	171197027
101926913	LOC101926913	2	-	171556878
440925	LINC01124	2	-	171568949
389058	SP5	2	+	171571857
285141	ERICH2	2	+	171627192
2571	GAD1	2	+	171673200
26003	GORASP2	2	+	171784948
9874	TLK1	2	-	171847333
79828	METTL8	2	-	172173913
80067	DCAF17	2	+	172290761
79901	CYBRD1	2	+	172378757
1781	DYNC1I2	2	+	172543919
8604	SLC25A12	2	-	172639915
8520	HAT1	2	+	172778935
254042	METAP1D	2	+	172864804
1745	DLX1	2	+	172950208
1746	DLX2	2	-	172964166
104326193	DLX2-AS1	2	+	172967734
3655	ITGA6	2	+	173292314
5163	PDK1	2	+	173420101
91149	RAPGEF4-AS1	2	-	173587918
11069	RAPGEF4	2	+	173600525
51776	ZAK	2	+	173940565
339751	MLK7-AS1	2	-	174062441
83879	CDCA7	2	+	174219561
6670	SP3	2	-	174771187
29789	OLA1	2	-	174937175
285084	LINC01305	2	+	175190755
100131390	SP9	2	+	175199821
9541	CIR1	2	-	175212878
79634	SCRN3	2	+	175260457
151556	GPR155	2	-	175296300
103625684	RNU6-2	2	-	175422694
7456	WIPF1	2	-	175424302
1134	CHRNA1	2	-	175612323
1123	CHN1	2	-	175664042
1386	ATF2	2	-	175936978
100126350	MIR933	2	-	176032361
518	ATP5G3	2	-	176040986
80856	KIAA1715	2	-	176788620
344191	EVX2	2	-	176944835
3239	HOXD13	2	+	176957532
3238	HOXD12	2	+	176964530
3237	HOXD11	2	+	176972084
3236	HOXD10	2	+	176981492
3235	HOXD9	2	+	176987413
3234	HOXD8	2	+	176994422
100506783	HOXD-AS2	2	-	176999569
406903	MIR10B	2	+	177015031
3233	HOXD4	2	+	177016113
3232	HOXD3	2	+	177028805
401022	HAGLR	2	-	177037917
102800310	HAGLROS	2	+	177042894
3231	HOXD1	2	+	177053307
102465802	MIR7704	2	+	177053571
10651	MTX2	2	+	177134123
100302142	MIR1246	2	-	177465708
375295	LINC01116	2	-	177494309
102724224	LINC01117	2	+	177502482
220988	HNRNPA3	2	+	178077422
100616394	MIR4444-1	2	+	178077454
100846999	MIR4444-2	2	+	178077454
4780	NFE2L2	2	-	178095031
100422824	MIR3128	2	-	178120673
100130691	LOC100130691	2	-	178148236
102465255	MIR6512	2	-	178178534
8540	AGPS	2	+	178257471
150737	TTC30B	2	-	178414881
92104	TTC30A	2	-	178479026
50940	PDE11A	2	-	178487977
129831	RBM45	2	+	178977151
114880	OSBPL6	2	+	179059208
100302152	MIR548N	2	+	179246805
101927027	LOC101927027	2	+	179278386
8575	PRKRA	2	-	179296141
494513	DFNB59	2	+	179316163
51661	FKBP7	2	-	179328391
65977	PLEKHA3	2	+	179345199
100506866	TTN-AS1	2	+	179387554
7273	TTN	2	-	179390717
101927055	LOC101927055	2	+	179641653
285025	CCDC141	2	-	179694484
91404	SESTD1	2	-	179966419
151126	ZNF385B	2	-	180306711
100302172	MIR1258	2	-	180725563
57703	CWC22	2	-	180809604
101669767	SCHLAP1	2	+	181556831
10477	UBE2E3	2	+	181845112
101927156	LOC101927156	2	+	181988564
100616213	MIR4437	2	-	182170320
3676	ITGA4	2	+	182321619
375298	CERKL	2	-	182401401
4760	NEUROD1	2	-	182540833
6744	SSFA2	2	+	182756443
151242	PPP1R1C	2	+	182818968
5136	PDE1A	2	-	183004762
54431	DNAJC10	2	+	183580768
2487	FRZB	2	-	183698005
10787	NCKAP1	2	-	183789579
142679	DUSP19	2	+	183943287
129401	NUP35	2	+	183982218
100616305	MIR548AE1	2	+	185243702
91752	ZNF804A	2	+	185463093
101927196	LOC101927196	2	-	186584601
401024	FSIP2	2	+	186603355
101927217	LINC01473	2	-	186898261
55854	ZC3H15	2	+	187350885
3685	ITGAV	2	+	187454790
165215	FAM171B	2	+	187558789
151112	ZSWIM2	2	-	187692207
10203	CALCRL	2	-	188206690
7035	TFPI	2	-	188328958
104355152	LINC01090	2	-	188900323
51454	GULP1	2	+	189156396
693146	MIR561	2	+	189162219
116093	DIRC1	2	-	189598465
1281	COL3A1	2	+	189839099
100302219	MIR1245A	2	+	189842818
100616324	MIR1245B	2	-	189842820
100500837	MIR3606	2	+	189860356
1290	COL5A2	2	-	189896641
100422908	MIR3129	2	-	189997762
84128	WDR75	2	+	190306159
30061	SLC40A1	2	-	190425316
54529	ASNSD1	2	+	190526125
150709	ANKAR	2	+	190540711
64172	OSGEPL1	2	-	190611386
101409258	OSGEPL1-AS1	2	+	190627506
94101	ORMDL1	2	-	190634993
5378	PMS1	2	+	190648811
2660	MSTN	2	-	190920426
84281	C2orf88	2	+	191002486
26275	HIBCH	2	-	191069360
3628	INPP1	2	+	191208196
54842	MFSD6	2	+	191273081
100131211	NEMP2	2	-	191371619
4664	NAB1	2	+	191513848
2744	GLS	2	+	191745547
6772	STAT1	2	-	191833762
6775	STAT4	2	-	191894302
4430	MYO1B	2	+	192110107
64859	NABP1	2	+	192542798
105747689	LOC105747689	2	+	192554907
8436	SDPR	2	-	192699032
23671	TMEFF2	2	-	192813772
64002	PCGEM1	2	+	193614571
101927406	LOC101927406	2	+	195208993
101927431	LOC101927431	2	+	195595319
57181	SLC39A10	2	+	196521532
56171	DNAH7	2	-	196602427
9262	STK17B	2	-	196998307
57520	HECW2	2	-	197063975
101927482	LOC101927482	2	+	197124748
284992	CCDC150	2	+	197504356
100130452	LOC100130452	2	-	197565359
9330	GTF3C3	2	-	197627756
401027	C2orf66	2	-	197669139
80055	PGAP1	2	-	197697728
91526	ANKRD44	2	-	197851386
101927547	ANKRD44-IT1	2	-	198115582
23451	SF3B1	2	-	198256698
80219	COQ10B	2	+	198318231
3329	HSPD1	2	-	198351308
100529241	HSPE1-MOB4	2	+	198364721
3336	HSPE1	2	+	198364721
25843	MOB4	2	+	198380295
130132	RFTN2	2	-	198435527
92935	MARS2	2	+	198570028
66037	BOLL	2	-	198591603
5334	PLCL1	2	+	198669426
101927619	LOC101927619	2	-	199164087
23314	SATB2	2	-	200134223
150538	SATB2-AS1	2	+	200332821
101927641	LOC101927641	2	+	200472791
348751	FTCDNL1	2	-	200625259
205327	C2orf69	2	+	200775979
129450	TYW5	2	-	200793634
79568	C2orf47	2	+	200820040
26010	SPATS2L	2	+	201170604
130535	KCTD18	2	-	201353684
151246	SGOL2	2	+	201390865
316	AOX1	2	+	201450731
344454	AOX2P	2	+	201560446
100507140	LOC100507140	2	-	201577028
101927795	LOC101927795	2	-	201645218
9689	BZW1	2	+	201676269
1195	CLK1	2	-	201717732
53938	PPIL3	2	-	201735679
60491	NIF3L1	2	+	201754050
4999	ORC2	2	-	201774894
285172	FAM126B	2	-	201838441
4709	NDUFB3	2	+	201936462
8837	CFLAR	2	+	201980827
65072	CFLAR-AS1	2	-	202005012
843	CASP10	2	+	202047604
841	CASP8	2	+	202098166
130540	ALS2CR12	2	-	202152994
66008	TRAK2	2	-	202241930
55437	STRADB	2	+	202316392
151254	ALS2CR11	2	-	202352144
65062	TMEM237	2	-	202484907
58538	MPP4	2	-	202509597
57679	ALS2	2	-	202564986
65061	CDK15	2	+	202671152
8324	FZD7	2	+	202899310
100652824	KIAA2012	2	+	202937978
7341	SUMO1	2	-	203070903
51602	NOP58	2	+	203130515
692110	SNORD70	2	+	203141154
100113392	SNORD11B	2	+	203156040
692058	SNORD11	2	+	203157774
659	BMPR2	2	+	203241050
150864	FAM117B	2	+	203499901
130026	ICA1L	2	-	203637873
55759	WDR12	2	-	203745323
79800	CARF	2	+	203776941
65065	NBEAL1	2	+	203879602
57404	CYP20A1	2	+	204103164
10152	ABI2	2	+	204192962
65059	RAPH1	2	-	204298405
940	CD28	2	+	204571198
1493	CTLA4	2	+	204732511
29851	ICOS	2	+	204801471
117583	PARD3B	2	+	205410516
8828	NRP2	2	+	206547224
54891	INO80D	2	-	206858445
100329109	GCSHP3	2	-	206980297
4719	NDUFS1	2	-	206987803
1933	EEF1B2	2	+	207024318
26798	SNORD51	2	+	207026605
619569	SNORA41	2	+	207026952
2825	GPR1	2	-	207040042
101669764	GPR1-AS	2	+	207068100
57683	ZDBF2	2	+	207139365
8745	ADAM23	2	+	207308368
200726	LOC200726	2	+	207507142
391475	DYTN	2	-	207516345
130752	MDH1B	2	-	207602489
22868	FASTKD2	2	+	207630112
100422993	MIR3130-1	2	-	207647958
100423002	MIR3130-2	2	+	207647958
130749	CPO	2	+	207804278
8609	KLF7	2	-	207938862
100423036	MIR2355	2	-	207974711
102465835	MIR7845	2	+	208031124
101927865	LOC101927865	2	-	208051414
100302130	MIR1302-4	2	-	208133999
1385	CREB1	2	+	208394616
151194	METTL21A	2	-	208445355
151195	CCNYL1	2	+	208576264
100616361	MIR4775	2	+	208619531
7855	FZD5	2	-	208627310
389072	PLEKHM3	2	-	208686012
100507443	LOC100507443	2	+	208983853
1421	CRYGD	2	-	208986331
1420	CRYGC	2	-	208992861
1419	CRYGB	2	-	209007297
1418	CRYGA	2	-	209025464
389073	C2orf80	2	-	209030071
3417	IDH1	2	-	209100951
100507475	IDH1-AS1	2	+	209119957
200576	PIKFYVE	2	+	209130991
5746	PTH2R	2	+	209224569
4133	MAP2	2	+	210288771
285175	UNC80	2	+	210636717
6120	RPE	2	+	210867289
151050	KANSL1L	2	-	210886145
101928020	LOC101928020	2	+	210894646
33	ACADL	2	-	211052716
4632	MYL1	2	-	211154868
102724820	LANCL1-AS1	2	+	211189436
10314	LANCL1	2	-	211295973
1373	CPS1	2	+	211342406
29034	CPS1-IT1	2	+	211482295
2066	ERBB4	2	-	212240442
100313771	MIR548F2	2	-	213290987
102725079	LOC102725079	2	+	213660055
100616267	MIR4776-1	2	+	213790981
100616472	MIR4776-2	2	-	213790981
22807	IKZF2	2	-	213864411
100130451	LOC100130451	2	-	214141277
79582	SPAG16	2	+	214149103
100616375	MIR4438	2	+	214622791
402117	VWC2L	2	+	215276461
100885780	VWC2L-IT1	2	+	215374906
580	BARD1	2	-	215590370
101928103	LOC101928103	2	+	215674953
26154	ABCA12	2	-	215796266
471	ATIC	2	+	216176679
2335	FN1	2	-	216225163
102724849	LOC102724849	2	+	216318430
646324	LINC00607	2	-	216476286
55686	MREG	2	-	216807314
55825	PECR	2	-	216903111
92691	TMEM169	2	+	216946589
7520	XRCC5	2	+	216974020
150967	PKI55	2	+	217081612
57574	MARCH4	2	-	217122585
50485	SMARCAL1	2	+	217277137
6168	RPL37A	2	+	217363520
101928232	LINC01280	2	-	217454716
3485	IGFBP2	2	+	217498127
3488	IGFBP5	2	-	217536828
7141	TNP1	2	-	217724182
101928327	LOC101928327	2	+	217735495
729582	DIRC3	2	-	218148746
7145	TNS1	2	-	218664512
102465485	MIR6809	2	-	218765236
285180	RUFY4	2	+	218899657
3580	CXCR2P1	2	-	218923878
285180	RUFY4	2	+	218933738
3579	CXCR2	2	+	218990013
3577	CXCR1	2	-	219027568
10109	ARPC2	2	+	219081817
151306	GPBAR1	2	+	219125738
14	AAMP	2	-	219128852
25953	PNKD	2	+	219135115
64114	TMBIM1	2	-	219138917
102465256	MIR6513	2	-	219144848
25953	PNKD	2	+	219187902
103689911	CATIP-AS2	2	-	219190964
102466197	MIR6810	2	+	219206634
375307	CATIP	2	+	219221579
101928513	CATIP-AS1	2	-	219231388
6556	SLC11A1	2	+	219246752
58190	CTDSP1	2	+	219263061
407017	MIR26B	2	+	219267369
7429	VIL1	2	+	219283838
57695	USP37	2	-	219314974
9125	RQCD1	2	+	219433303
84812	PLCD4	2	+	219472488
7701	ZNF142	2	-	219502640
617	BCS1L	2	+	219524379
64320	RNF25	2	-	219528587
27148	STK36	2	+	219536749
9654	TTLL4	2	+	219575568
1593	CYP27A1	2	+	219646472
53632	PRKAG3	2	-	219687106
103504730	MIR9500	2	+	219687813
7475	WNT6	2	+	219724546
80326	WNT10A	2	+	219745255
101928537	LINC01494	2	-	219765537
8941	CDK5R2	2	+	219824350
151300	LINC00608	2	+	219841006
54738	FEV	2	-	219845809
1412	CRYBA2	2	-	219854912
494324	MIR375	2	-	219866367
100129175	LOC100129175	2	+	219866937
255101	CCDC108	2	-	219867568
3549	IHH	2	-	219919142
100422957	MIR3131	2	-	219923410
79840	NHEJ1	2	-	219940046
151295	SLC23A3	2	-	220026181
27013	CNPPD1	2	-	220036619
79137	FAM134A	2	+	220042939
130617	ZFAND2B	2	+	220071506
10058	ABCB6	2	-	220074488
79065	ATG9A	2	-	220084102
55139	ANKZF1	2	+	220094479
79411	GLB1L	2	-	220101320
8576	STK16	2	+	220110192
7277	TUBA4A	2	-	220114433
80086	TUBA4B	2	+	220117965
3300	DNAJB2	2	+	220144040
5798	PTPRN	2	-	220154345
406944	MIR153-1	2	-	220158833
389075	RESP18	2	-	220192131
23549	DNPEP	2	-	220238180
1674	DES	2	+	220283099
10290	SPEG	2	+	220299700
100996693	LOC100996693	2	+	220361077
29926	GMPPA	2	+	220363587
55515	ASIC4	2	+	220378892
79586	CHPF	2	-	220403669
130612	TMEM198	2	+	220408385
100423039	MIR3132	2	-	220413795
23363	OBSL1	2	-	220415450
3623	INHA	2	+	220436954
114790	STK11IP	2	+	220462573
6508	SLC4A3	2	+	220492292
100422959	MIR4268	2	-	220771223
2043	EPHA4	2	-	222282747
5077	PAX3	2	-	223064606
151278	CCDC140	2	+	223162866
130367	SGPP2	2	+	223289322
10056	FARSB	2	-	223436162
116255	MOGAT1	2	+	223536457
2181	ACSL3	2	+	223725732
23704	KCNE4	2	+	223916648
7857	SCG2	2	-	224461658
130340	AP1S3	2	-	224620047
57590	WDFY1	2	-	224740060
65080	MRPL44	2	+	224822121
5270	SERPINE2	2	-	224839765
79843	FAM124B	2	-	225243415
8452	CUL3	2	-	225334867
55619	DOCK10	2	-	225629807
100616207	MIR4439	2	-	225875178
57624	NYAP2	2	+	226265602
646736	LOC646736	2	+	227007510
100847053	MIR5702	2	-	227523426
3667	IRS1	2	-	227596033
84236	RHBDD1	2	+	227700671
1286	COL4A4	2	-	227867427
1285	COL4A3	2	+	228029281
654841	LOC654841	2	-	228085768
56947	MFF	2	+	228189867
79853	TM4SF20	2	-	228226874
100847081	MIR5703	2	+	228336848
3267	AGFG1	2	+	228336888
56918	C2orf83	2	-	228474806
80704	SLC19A3	2	-	228549926
6364	CCL20	2	+	228678558
164781	DAW1	2	+	228736327
80309	SPHKAP	2	-	228844670
55022	PID1	2	-	229888689
92737	DNER	2	-	230222345
9320	TRIP12	2	-	230628553
130888	FBXO36	2	+	230787207
151473	SLC16A14	2	-	230899690
3431	SP110	2	-	231033645
11262	SP140	2	+	231090445
93349	SP140L	2	+	231191894
6672	SP100	2	+	231280871
151475	LOC151475	2	-	231555636
51719	CAB39	2	+	231577557
81618	ITM2C	2	+	231729313
151484	LOC151484	2	+	231751261
9290	GPR55	2	-	231772043
348761	SPATA3-AS1	2	-	231849083
130560	SPATA3	2	+	231860839
257407	C2orf72	2	+	231902281
5707	PSMD1	2	+	231921578
3357	HTR2B	2	-	231972950
80210	ARMC9	2	+	232063260
100616317	MIR4777	2	+	232227419
93010	B3GNT7	2	+	232260335
4691	NCL	2	-	232319459
654321	SNORA75	2	-	232320511
6082	SNORD20	2	-	232321155
25826	SNORD82	2	-	232325079
151477	LINC00471	2	-	232373137
10316	NMUR1	2	-	232387871
165100	C2orf57	2	+	232457575
5757	PTMA	2	+	232573235
100302285	MIR1244-1	2	+	232578024
100422872	MIR1244-3	2	+	232578024
100422885	MIR1244-2	2	+	232578024
103504734	MIR1244-4	2	+	232578024
5147	PDE6D	2	-	232597135
64708	COPS7B	2	+	232646381
100302126	MIR1471	2	-	232756952
4880	NPPC	2	-	232786805
129563	DIS3L2	2	+	232826293
250	ALPP	2	+	233243244
347694	ECEL1P2	2	-	233250460
251	ALPPL2	2	+	233271552
248	ALPI	2	+	233320822
9427	ECEL1	2	-	233344537
646960	PRSS56	2	+	233385173
1144	CHRND	2	+	233390870
1146	CHRNG	2	+	233404437
200765	TIGD1	2	-	233412680
100847037	MIR5001	2	-	233415184
9470	EIF4E2	2	+	233415297
80303	EFHD1	2	+	233470767
26058	GIGYF2	2	+	233562015
3769	KCNJ13	2	-	233630512
389084	C2orf82	2	+	233734994
25791	NGEF	2	-	233743396
4759	NEU2	2	+	233897382
3635	INPP5D	2	+	233924677
55054	ATG16L1	2	+	234160217
677775	SCARNA5	2	+	234184372
677772	SCARNA6	2	+	234197322
6295	SAG	2	+	234216309
8527	DGKD	2	+	234263153
55230	USP40	2	-	234384165
54576	UGT1A8	2	+	234526291
54575	UGT1A10	2	+	234545123
54600	UGT1A9	2	+	234580544
54577	UGT1A7	2	+	234590584
54578	UGT1A6	2	+	234600321
54579	UGT1A5	2	+	234621638
54657	UGT1A4	2	+	234627438
54659	UGT1A3	2	+	234637773
414061	DNAJB3	2	-	234651396
100286922	LOC100286922	2	-	234662962
54658	UGT1A1	2	+	234668919
339766	MROH2A	2	+	234684325
55355	HJURP	2	-	234745347
151507	MSL3P1	2	-	234774090
79054	TRPM8	2	+	234826043
6694	SPP2	2	+	234959346
10123	ARL4C	2	-	235401686
23677	SH3BP4	2	+	235860628
116987	AGAP1	2	+	236402733
100506749	AGAP1-IT1	2	+	236414395
2637	GBX2	2	-	237073879
401036	ASB18	2	-	237103515
79781	IQCA1	2	-	237232790
57007	ACKR3	2	+	237478380
10920	COPS8	2	+	237994084
1293	COL6A3	2	-	238232655
79083	MLPH	2	+	238395053
102465486	MIR6811	2	+	238419574
51052	PRLH	2	+	238475217
64284	RAB17	2	-	238482965
9208	LRRFIP1	2	+	238536224
375316	RBM44	2	+	238707388
10267	RAMP1	2	+	238768187
100533179	UBE2F-SCLY	2	+	238875587
140739	UBE2F	2	+	238875587
51540	SCLY	2	+	238969565
339768	ESPNL	2	+	239008951
377007	KLHL30	2	+	239047363
151176	FAM132B	2	+	239067649
80895	ILKAP	2	-	239079043
151174	LOC151174	2	-	239133754
643387	LOC643387	2	+	239140327
55502	HES6	2	-	239146908
8864	PER2	2	-	239152679
26146	TRAF3IP1	2	+	239229185
51665	ASB1	2	+	239335626
151171	LINC01107	2	-	239419331
117581	TWIST2	2	+	239756673
401039	FLJ43879	2	-	239840998
9759	HDAC4	2	-	239969864
100616397	MIR4440	2	-	239990513
100616493	MIR4441	2	-	240007523
85009	MGC16025	2	-	240115027
100423043	MIR4269	2	+	240227157
100616360	MIR2467	2	-	240273419
150935	LOC150935	2	+	240684554
100616417	MIR4786	2	-	240882432
4705	NDUFA10	2	-	240896789
389090	OR6B2	2	-	240968908
643905	PRR21	2	-	240981230
150681	OR6B3	2	-	240984494
150678	MYEOV2	2	-	241065980
150677	OTOS	2	-	241078446
2817	GPC1	2	+	241375115
100130449	PP14571	2	-	241388836
406941	MIR149	2	+	241395418
51281	ANKMY1	2	-	241418839
285193	DUSP28	2	+	241499471
57140	RNPEPL1	2	+	241508004
101752400	CAPN10-AS1	2	-	241522167
11132	CAPN10	2	+	241526133
2859	GPR35	2	+	241544825
653437	AQP12B	2	-	241615835
375318	AQP12A	2	+	241631262
547	KIF1A	2	-	241653181
189	AGXT	2	+	241808162
79919	C2orf54	2	-	241825465
200772	LOC200772	2	-	241894036
25992	SNED1	2	+	241938255
130916	MTERF4	2	-	242026509
23178	PASK	2	-	242045514
5510	PPP1R7	2	+	242088988
50636	ANO7	2	+	242127924
3069	HDLBP	2	-	242166682
